filename,width,height,class,xmin,ymin,xmax,ymax
IMG-20180108-WA0091_jpg.rf.065b1ea5964f7070fa79a9100b209faf.jpg,200,200,license-plat,69,120,89,138
355-E-6547-PAF-09-21_jpeg.rf.0846ff99896ddf2cade7e626b9cb72a8.jpg,200,200,license-plat,0,0,199,197
144-E-3063-RS-07-22_jpeg.rf.0dfb9f9c7c810ba64b4dc2d55e816017.jpg,200,200,license-plat,5,2,198,198
298-E-5944-TK-04-22_jpeg.rf.0bafb8f50083d4d9dd51a3d10897abe4.jpg,200,200,license-plat,0,0,200,199
247-E-2148-RI-01-16_jpg.rf.1047cfa1c8d7c4100340f357346f101c.jpg,200,200,license-plat,0,0,200,200
IMG-20180108-WA0090_jpg.rf.0da63f44a8afa84d138d1102ca45d14d.jpg,200,200,license-plat,68,110,88,130
20171212_073402_jpg.rf.11965a0c661a920da84a05e746f41509.jpg,200,200,license-plat,0,15,200,199
348-E-4160TQ-10-17_jpeg.rf.0a208084916ca3da28c064e285750934.jpg,200,200,license-plat,0,0,200,200
275-E-4986-SO-10-20_jpg.rf.0667d03ea7b5d37bffe1eb4075e024f7.jpg,200,200,license-plat,0,0,200,200
148-E-3052-QU-06-20_jpg.rf.0892cc12d972e9d2a5bbdcab470e7cfb.jpg,200,200,license-plat,1,6,200,198
20171211_155025_jpg.rf.10b16af0c6498ed92a99280630a54289.jpg,200,200,license-plat,0,3,200,200
IMG-20180108-WA0053_jpg.rf.0d8fed4ba16e1355ff672e7906e03278.jpg,200,200,license-plat,70,131,96,157
283-E-2870-QAA-10-22_jpeg.rf.03f84127389d8baaa3cc9a5851e29c39.jpg,200,200,license-plat,0,0,200,199
IMG_20230519_082701_jpg.rf.097093345c9a718eef13f4e6fa50c2fb.jpg,200,200,license-plat,78,99,122,108
188-E-2647-SL-01-20_jpeg.rf.0b2c924553ed23d519484752192b0380.jpg,200,200,license-plat,0,0,200,200
321-E-3255-TN-12-20_jpg.rf.0a0460c6d8f1559ff73f6ed2bbe2f094.jpg,200,200,license-plat,0,0,200,198
6-E-3237-QY-11-20_jpeg.rf.04c8577aa34b0b2d57e6f1a28b920758.jpg,200,200,license-plat,0,0,200,199
158-E-5737-PAB-03-21_jpeg.rf.006ad548babe2293a4869eba9d06eacd.jpg,200,200,license-plat,10,3,191,200
license-21-_jpg.rf.0915233e87587ac8c6d7c8ff557f624a.jpg,200,200,license-plat,9,0,200,190
IMG-20180108-WA0081_jpg.rf.09379ce10b33f3566087477bfafa4355.jpg,200,200,license-plat,126,78,144,94
IMG_20230519_082756_jpg.rf.1132b091ffd38f61335dbecbd3682419.jpg,200,200,license-plat,89,66,147,80

IMG-20180108-WA0077_jpg.rf.066f42eaa5fcb2ddbef8c908542c57c2.jpg,200,200,license-plat,28,94,47,118
IMG-20180108-WA0116_jpg.rf.023e276ca5303060985e3a7e25ac972d.jpg,200,200,license-plat,66,122,94,144
20171212_142228_jpg.rf.01c953a8e1c4a1d43f00c6f164d15f5d.jpg,200,200,license-plat,0,1,200,195
184-E-6595-TO-10-22_jpeg.rf.146916a4dd60868d3fa76b11c8d43270.jpg,200,200,license-plat,0,1,200,199
IMG_20230519_082634_jpg.rf.11d6d3b5694356305d065a0e4327e21d.jpg,200,200,license-plat,76,70,116,83
IMG-20180108-WA0079_jpg.rf.15eb7c5edb87e7a6968dc4791c6082e7.jpg,200,200,license-plat,113,97,130,114
180-E-3646-RL-05-20_jpeg.rf.1724d1b6dd7e4b3074061795ccbe5a41.jpg,200,200,license-plat,0,0,200,200
IMG-20180108-WA0042_jpg.rf.13eda8c5237d2266ed16522806d658c9.jpg,200,200,license-plat,59,95,78,112
108-E-5860-ST-03-21_jpeg.rf.148839bd7e6441a45c98defb48476698.jpg,200,200,license-plat,11,30,186,178
10-E-5894-SZ-09-17_jpg.rf.1260b9b4cb1f74a885b9473fa361ad25.jpg,200,200,license-plat,1,3,200,200
IMG-20180108-WA0065_jpg.rf.17ba113193959c8b78a77f30cfa91aa1.jpg,200,200,license-plat,96,86,119,109
53-E-3288-QU-06-20_jpg.rf.15d9cb1d3fec85bbb9d86485de015fcd.jpg,200,200,license-plat,0,0,200,200

IMG-20180108-WA0017_jpg.rf.18409f68cf4ebbc147bae16727cd6ff6.jpg,200,200,license-plat,42,113,68,134
124-E-4564-RRR-11-21_jpg.rf.17b5bc27fa64be72ea608a52e76b767e.jpg,200,200,license-plat,8,3,191,184
18-E-3865-PAF-08-21_jpeg.rf.1889777e64623190e0f6546f5e061a32.jpg,200,200,license-plat,0,0,200,200
license-40-_jpg.rf.1a3e12b0f1aafcfac84e3930bb68bb88.jpg,200,200,license-plat,38,51,200,152
IMG-20180108-WA0055_jpg.rf.1a911a3d2f0702cb8d6e7e861fa72cbd.jpg,200,200,license-plat,44,134,56,144
164-E-3543-PAG-09-21_jpg.rf.1aff546a9c9fe5bfa09338655160ea8c.jpg,200,200,license-plat,4,0,199,200
350-E-3577-PAI-12-21_jpg.rf.1aa2007bdff3085e0998a23415d03137.jpg,200,200,license-plat,0,2,200,200
license-14-_jpg.rf.1b5ebd43f4f048485fb41531f93dcc1a.jpg,200,200,license-plat,10,42,180,131
20171212_142243_jpg.rf.1c595b48864b55e02b4fa9283024289a.jpg,200,200,license-plat,0,1,200,196
140-E-5997-QP-01-20_jpeg.rf.1f27babfa6b7ada98d1f1835a2436c59.jpg,200,200,license-plat,7,10,200,182
-64-_jpeg.rf.20ebaf066c332e32c39ff3d2352281c1.jpg,200,200,1,77,52,90,114
-64-_jpeg.rf.20ebaf066c332e32c39ff3d2352281c1.jpg,200,200,X,167,35,188,103
299-E-5051-SD-03-18_jpeg.rf.1e97cb1e9c6bbf57d38330856a882706.jpg,200,200,license-plat,1,0,200,200
327-E-5071-SS-01-21_jpg.rf.1b3c137f5083a2802bd8acfe32412856.jpg,200,200,license-plat,0,0,200,200
277-E-6802-PAH-11-21_jpg.rf.21ce075856286bb32d92ddcb8065c48d.jpg,200,200,license-plat,0,0,200,200
42-E-3690-SE-09-21_jpg.rf.1c90781980fddd82756b62eecee1b806.jpg,200,200,license-plat,1,0,200,200
276-E-2810-PAD-05-21_jpeg.rf.230c6abf34ddcf6e33286e113ae1f4c4.jpg,200,200,license-plat,0,0,200,200
IMG-20180108-WA0062_jpg.rf.22b5d66f860562c5078fef27a985bdf3.jpg,200,200,license-plat,29,91,46,110
license-7-_jpg.rf.23fb383613b6239ef9f4d32320ae0cf8.jpg,200,200,license-plat,28,47,162,153
306-E-3270-SJ-08-22_jpeg.rf.232fe610179b5f37878fb1fccb9dc539.jpg,200,200,license-plat,0,0,200,200
31-E-5235-RO-11-16_jpg.rf.22924a7ad168ce0cd43416b62cbbeda1.jpg,200,200,license-plat,0,0,198,195
31-E-5235-RO-11-16_jpg.rf.22924a7ad168ce0cd43416b62cbbeda1.jpg,200,200,license-plat,0,0,198,194
8-E-3396-TO-08-22_jpeg.rf.25726ab4125b7daab44139e42a7b26d5.jpg,200,200,license-plat,0,0,200,199
IMG_20230519_082641_jpg.rf.257d9646b781acc5299d9f34ea697f0f.jpg,200,200,license-plat,60,80,124,97
197-E-6375-OC-06-22_jpg.rf.266248ba608e0f0d25773a1379882064.jpg,200,200,license-plat,5,2,197,200
IMG_20230519_082720_jpg.rf.267d88f08c1ccb7d17083a971eff55c1.jpg,200,200,license-plat,91,81,121,89
328-E-1992-RN-04-22_jpeg.rf.27e666d08b307b0cc8c22764b8be92be.jpg,200,200,license-plat,0,0,200,200
75-E-2956-RP-03-22_jpeg.rf.23e95ba8469672a02debcb4015850427.jpg,200,200,license-plat,0,0,200,200
340-E-4235-RP-01-22_jpeg.rf.2798296fa944469dee8c43a4c806ae9c.jpg,200,200,license-plat,0,0,200,199
338-E-3851-PAI-12-21_jpeg.rf.2717032a6857a0aef1cf5fbdd347f8d7.jpg,200,200,license-plat,1,0,199,200
IMG-20180108-WA0073_jpg.rf.287737be0bcfdf54e9e4a0e7416688e6.jpg,200,200,license-plat,130,60,153,89
73-E-5043-PAL-04-22_jpeg.rf.2a9a4c5a07732a0054764441301dc71a.jpg,200,200,license-plat,1,0,200,200
IMG_20230519_082913_jpg.rf.29f96ad9597266eed03ccf1d3b991e50.jpg,200,200,license-plat,67,72,123,86


264-E-2458-SV-05-16_jpeg.rf.27821b7ab80786c7c8b2edc1ee3a872f.jpg,200,200,license-plat,0,0,200,200
IMG-20180108-WA0020_jpg.rf.2c2cb45c14a58f8b53646fb95ceac0e1.jpg,200,200,license-plat,88,106,140,117
318-E-5827-QT-06-20_jpg.rf.28c058e5c662ced4828158b744f4a2d8.jpg,200,200,license-plat,0,0,200,200
IMG-20180108-WA0107_jpg.rf.2ac49876220fa59aa4ee598297d74a1f.jpg,200,200,license-plat,113,164,139,198
205-E-5880-RF-10-18_jpeg.rf.2c8b67542ccbf76baeb249dd0a31f641.jpg,200,200,license-plat,0,0,200,200
198-E-3040-SI-09-19_jpeg.rf.309df011e103e3f5dc1fe31875b990e0.jpg,200,200,license-plat,0,0,200,200
149-E-4217-TT-01-18_jpeg.rf.2ba544d7f476b42b6f7bdd2e5cb8ca4a.jpg,200,200,license-plat,1,14,199,184
20171212_141203_jpg.rf.30d3e98f9f2628aad73e915dcc45c9aa.jpg,200,200,license-plat,1,1,200,200
license-49-_jpg.rf.2d297ea52c21d4371d5563d5a72c0c03.jpg,200,200,license-plat,80,123,117,149
200-E-6978-OW-09-20_jpg.rf.30e0e868611f3aca8110b176f633bade.jpg,200,200,license-plat,2,2,200,200
IMG-20180108-WA0059_jpg.rf.2f077dc0df162a5240e4760acc25394e.jpg,200,200,license-plat,105,68,130,97
32-E-3932-SL-02-15_jpeg.rf.32c2aaf48cde5cdde40a1ccb0e0bafbe.jpg,200,200,license-plat,0,0,200,199
285-E-5515-QT-06-20_jpeg.rf.30caa3d77f389ae644d1961338706088.jpg,200,200,license-plat,0,0,199,200
157-E-6735-QV-08-20_jpeg.rf.2d82350dcdfc378437c341b98dfdc2ed.jpg,200,200,license-plat,2,0,200,199
20171212_124349_jpg.rf.33ace384d1d04598a5834cd4b610f8b7.jpg,200,200,license-plat,0,0,200,200
162-E-4539-RC-11-20_jpg.rf.34ad0e80e1565e12410f655d8bd05391.jpg,200,200,license-plat,9,24,197,177
license-12-_jpg.rf.32d48852576deadf10b2b342dd307c77.jpg,200,200,license-plat,23,70,179,139
312-E-3212-OL-08-19_jpg.rf.313caa37a1901504d645cd79da182958.jpg,200,200,license-plat,0,0,200,200
206-E-2253-RB-01-21_jpg.rf.33ce7e9e0f0d179718eb0f7d4b7ec82c.jpg,200,200,license-plat,0,1,200,200
259-E-3154-QO-11-19_jpeg.rf.34d951ff2cd9dd3d264c494d53d57e8d.jpg,200,200,license-plat,0,0,200,200
IMG-20180108-WA0112_jpg.rf.34deb06ba2994d9acce4b8a522a06374.jpg,200,200,license-plat,111,113,129,135
IMG-20180108-WA0112_jpg.rf.34deb06ba2994d9acce4b8a522a06374.jpg,200,200,license-plat,42,107,62,131
111-E-6810-IX-05-20_jpg.rf.333e9ffc3ae3454b47c66acc0901159c.jpg,200,200,license-plat,3,0,200,197

IMG-20180108-WA0037_jpg.rf.3548f68ff20f3a5e643b480d95a6c581.jpg,200,200,license-plat,8,109,32,123
323-E-4886-TM-06-22_jpeg.rf.36426c2700615cfed17211c18e610914.jpg,200,200,license-plat,0,0,200,199
337-E-3955-PAK-02-22_jpeg.rf.350eb3764f90363167e850bf8fa66682.jpg,200,200,license-plat,0,0,200,200
IMG_20230519_082825_jpg.rf.37b66f1a383e8fcafa9ed57826d32f68.jpg,200,200,license-plat,49,79,113,108
265-E-3984-TZ-07-21_jpg.rf.372c36898d9399aa43eba86757cf1980.jpg,200,200,license-plat,0,2,200,200
84-E-6545-SN-06-21_jpeg.rf.36a05687edaad6fb7efb082f548deb57.jpg,200,200,license-plat,0,0,200,200
335-E-3405-PAH-10-21_jpeg.rf.3887e71a622773cf5ef24a7df9cf9da0.jpg,200,200,license-plat,0,0,199,197
239-E-6326-TQ-04-19_jpg.rf.315cda95cb34cb99601d59972d69e111.jpg,200,200,license-plat,2,0,198,197
IMG_20230519_082624_jpg.rf.3bbf4ee7c93a499038da2b42c4fd4729.jpg,200,200,license-plat,52,24,158,55
97-E-6457-CA-11-21_jpg.rf.3a190688368d08fe8f6809e01b0bcf4d.jpg,200,200,license-plat,0,0,200,200
20171211_160452_jpg.rf.3cdaaded7bb65975f560b3b7ee3fa11c.jpg,200,200,license-plat,1,2,200,189
199-E-5314-QR-03-20_jpeg.rf.3afba1df68a40a2bbdf56cd8283f7f96.jpg,200,200,license-plat,0,2,200,200
363-E-6263-RU-07-20_jpg.rf.3dd4286e2964d17d23d991d953e8a6a8.jpg,200,200,license-plat,0,0,200,200
IMG-20180108-WA0097_jpg.rf.3a3c043715125bd4747e4d8049082882.jpg,200,200,license-plat,45,129,72,144
IMG-20180108-WA0097_jpg.rf.3a3c043715125bd4747e4d8049082882.jpg,200,200,license-plat,144,120,166,136
IMG-20180108-WA0106_jpg.rf.36fd1073d5c5846e3abaa2a8949c5a00.jpg,200,200,license-plat,50,74,77,100
IMG-20180108-WA0106_jpg.rf.36fd1073d5c5846e3abaa2a8949c5a00.jpg,200,200,license-plat,116,78,143,103
IMG-20180108-WA0058_jpg.rf.3d555d94a66c2b8023fbde52590549cd.jpg,200,200,license-plat,135,63,156,87
IMG-20180108-WA0058_jpg.rf.3d555d94a66c2b8023fbde52590549cd.jpg,200,200,license-plat,47,69,69,93
IMG_20230519_082737_jpg.rf.3f0132af117cccf857f18a180a614e40.jpg,200,200,license-plat,87,77,148,92
20171211_154939_jpg.rf.3e0641ed51d1489a7804dd6aa4d33ed0.jpg,200,200,license-plat,1,1,200,184
52-E-3765-QO-12-19_jpg.rf.377e2b9c078e740e4f29f1a24b1fcec2.jpg,200,200,license-plat,0,0,200,200
261-E-4991-TP-09-17_jpg.rf.3f2b127a0c11af54f530407855422bc8.jpg,200,200,license-plat,0,0,200,200
334-E-5195-PL-04-20_jpeg.rf.42e53229742d79491e1676c57a9602b0.jpg,200,200,license-plat,0,0,200,200
107-E-4145-QZ-12-20_jpeg.rf.42c86d315481192df0724b3e0cce6352.jpg,200,200,license-plat,1,2,200,200
260-E-4250-SU-04-21_jpeg.rf.4289851831a8e465eec902a95a9dfa59.jpg,200,200,license-plat,0,0,200,200
345-E-2047-SF-05-19_jpeg.rf.420ceb961f9c3ffc2b2ac77efc4b7b6a.jpg,200,200,license-plat,0,0,200,200
152-E-3772-SV-05-16_jpeg.rf.434ef67504d99cd8d3e0d6aadfb9306f.jpg,200,200,license-plat,1,3,200,200
356-E-6225-SJ-11-19_jpeg.rf.47219efe4a48dc2dca39598bf38d2324.jpg,200,200,license-plat,0,0,200,200
20171214_121617_jpg.rf.469812de4657bb2c73a2c42652a9af59.jpg,200,200,license-plat,1,0,200,200
license-37-_jpg.rf.43f995594d9a258126c35215f9b1f290.jpg,200,200,license-plat,21,51,200,200
48-E-6073-OL-09-19_jpg.rf.465150bbf93f51f636fb60e70140f593.jpg,200,200,license-plat,0,0,199,195
137-E-4958-QS-05-20_jpg.rf.48c077b9af8be0ce3ed6294b7067322f.jpg,200,200,license-plat,4,15,196,193
284-E-5676-TD-02-18_jpg.rf.42d26416091b02b83ff56b46c134b1e6.jpg,200,200,license-plat,0,0,200,200
151-E-5090-TW-05-18_jpg.rf.4748a7e732ff33b43c62b22e69c5d6ea.jpg,200,200,license-plat,7,20,199,182
IMG-20180108-WA0098_jpg.rf.4970660063287b77df33abc84691f03e.jpg,200,200,license-plat,113,129,145,163
308-E-5024-SO-09-20_jpg.rf.409ebefb9ed2b318679f414b8c5c8c36.jpg,200,200,license-plat,0,1,200,200
license-11-_jpg.rf.4a8bacae0f1bb02b3ea4be085bde471a.jpg,200,200,license-plat,30,65,111,155
-97-_jpeg.rf.4a20842ff1e92403086907f4cfdd2eda.jpg,200,200,1,67,15,81,107
-97-_jpeg.rf.4a20842ff1e92403086907f4cfdd2eda.jpg,200,200,I,155,17,169,108
187-E-6737-SS-01-21_jpeg.rf.4b5bc92c41213ae4565d71ecb0bba227.jpg,200,200,license-plat,0,1,200,200
IMG-20180108-WA0027_jpg.rf.4daa10ce5589872919d32160eb9ee2f5.jpg,200,200,license-plat,64,110,95,137
14-E-1129-RP-07-18_jpg.rf.4bfd5bec318fc78d77073064e5229ede.jpg,200,200,license-plat,1,2,199,200
20171211_110642_jpg.rf.53fa13ec55e0dce5b6042242ebb6a3ca.jpg,200,200,license-plat,0,0,200,199
IMG-20180108-WA0026_jpg.rf.527c2f049821593da9082ecbe2f3df04.jpg,200,200,license-plat,43,110,66,129
IMG-20180108-WA0026_jpg.rf.527c2f049821593da9082ecbe2f3df04.jpg,200,200,license-plat,147,124,171,139
47-E-4240-RY-06-19_jpeg.rf.4da241ee3943fbde7bcea76a1384d167.jpg,200,200,license-plat,0,0,200,200
IMG-20180108-WA0119_jpg.rf.43f57a3d038b0fa9eff372f3efb6c426.jpg,200,200,license-plat,55,112,74,125
IMG-20180108-WA0119_jpg.rf.43f57a3d038b0fa9eff372f3efb6c426.jpg,200,200,license-plat,132,94,150,107
41-E-2648-QI-05-19_jpg.rf.54d1a9dc5e3d73cbf133f712cd6428a3.jpg,200,200,license-plat,0,0,200,199
license-13-_jpg.rf.56d783bd2f5cdca4d25e01daa4133e87.jpg,200,200,license-plat,32,63,162,124
license-42-_jpg.rf.571896e931b6aba63ceb97cdab85ba71.jpg,200,200,license-plat,11,64,145,150
5-E-6862-QT-06-20_jpg.rf.4e5d6c6451ee6b764e0627083c81e89d.jpg,200,200,license-plat,0,0,200,200
IMG-20180108-WA0021_jpg.rf.577463d14ab6e043e23305e18b147b52.jpg,200,200,license-plat,118,111,155,136
136-E-3916-P-05-21_jpg.rf.581874874462a46bd6080c95ca4659a9.jpg,200,200,license-plat,2,2,200,198
271-E-2381-PAH-10-21_jpeg.rf.588043306534dff89ab52d95c959529d.jpg,200,200,license-plat,1,3,200,199
271-E-2381-PAH-10-21_jpeg.rf.588043306534dff89ab52d95c959529d.jpg,200,200,license-plat,0,0,200,199
329-E-5078-QF-02-19_jpeg.rf.56b25dd80aefae43e2fe21667d8d54b2.jpg,200,200,license-plat,0,0,200,200
IMG-20180108-WA0045_jpg.rf.5333ebea7e688689609d53350bb2741a.jpg,200,200,license-plat,130,102,155,129
60-E-1707-PH-03-15_jpeg.rf.56ce6913e550bb1e08dc01e33a7a48e7.jpg,200,200,license-plat,1,0,199,200
35-E-5026-SF-06-18_jpeg.rf.5c3b76b5861969c3559240da9db8a317.jpg,200,200,license-plat,0,0,200,200
23-E-2694-SI-09-19_jpg.rf.5ce1b72a5c8562165c29d90136aee1b0.jpg,200,200,license-plat,0,0,200,200
IMG-20180108-WA0047_jpg.rf.5bfa72fba89d21e84b3e57032b2650df.jpg,200,200,license-plat,61,102,87,127
license-46-_jpg.rf.5f05552e51ad8c472f4b6d1cb67230dc.jpg,200,200,license-plat,1,5,194,173
195-E-2110-QP-12-19_jpeg.rf.5e5cc88831ffb1a37ad6271bea89ed62.jpg,200,200,license-plat,0,0,200,200
license-48-_jpg.rf.552d360874dfbc7c41a798d64b7a9cee.jpg,200,200,license-plat,14,47,191,149
304-E-5381-PAB-03-21_jpeg.rf.6183357497fa2daac7b532e3d14dcd54.jpg,200,200,license-plat,0,0,200,200
57-E-5893-SH-05-20_jpg.rf.607c1e0cfcab687464c80224b876580c.jpg,200,200,license-plat,1,1,200,200
license-41-_jpg.rf.61dbb95dfb92ae7476bea4c4185ffca2.jpg,200,200,license-plat,57,93,100,125
155-E-3392-TZ-07-18_jpeg.rf.64fa26582be7c4dcb99fc8fc51893277.jpg,200,200,license-plat,1,2,199,192
319-E-3547-RR-06-12_jpg.rf.64331768fef9e2b772c4982bc7af751e.jpg,200,200,license-plat,0,0,200,200
313-E-5971-TO-08-22_jpg.rf.62baf2e7468bdabb6eb2bca684105ec8.jpg,200,200,license-plat,0,0,200,200
license-28-_jpg.rf.6529ef01394f1c77900024102058e5b4.jpg,200,200,license-plat,28,89,174,154
25-E-2101-PAD-06-21_jpeg.rf.668c04e99dddf222358b4cc71cd3a469.jpg,200,200,license-plat,1,0,200,200
license-19-_jpg.rf.66d48df0b2082baa5c9e8d71b712ae32.jpg,200,200,license-plat,3,8,187,189
15-E-3088-PAK-02-22_jpg.rf.67bcfe393e937b55fb873015fe3555a5.jpg,200,200,license-plat,2,1,198,199
51-E-3083-PAH-10-21_jpeg.rf.67c02795811fa9c44a754a426d95bf37.jpg,200,200,license-plat,0,0,200,200
250-E-6031-ST-03-21_jpeg.rf.635863eed552250bcf706f862c71ed75.jpg,200,200,license-plat,0,0,200,200
173-E-4019-TL-05-22_jpg.rf.690468e23548f59f08c74f5216c51e84.jpg,200,200,license-plat,0,0,200,200

20171211_160434_jpg.rf.68672620e3641d5f9617b8ce32e6d38e.jpg,200,200,license-plat,1,0,198,197
311-E-3593-TF-10-19_jpg.rf.68de1dc98c82d5c9bbf34d809d186e46.jpg,200,200,license-plat,0,0,200,199
311-E-3593-TF-10-19_jpg.rf.68de1dc98c82d5c9bbf34d809d186e46.jpg,200,200,license-plat,0,0,199,196
license-50-_jpg.rf.67d45012f041e2e59c15f1eb4d9cca71.jpg,200,200,license-plat,48,66,142,136
20171212_142336_jpg.rf.6848c44e5f854147d982ae231ef93908.jpg,200,200,license-plat,0,1,200,200
230-E-3203-TR-11-17_jpg.rf.668eca2862d0e41ce3363af18afe9a56.jpg,200,200,license-plat,1,0,200,200
125-E-4172-QB-11-22_jpeg.rf.699bac0dda2c0b30eb0df3b28e07508a.jpg,200,200,license-plat,2,0,200,200
139-E-5515-QG-04-19_jpg.rf.69f1abb71c07d7a1d96b41f9af10c98a.jpg,200,200,license-plat,4,3,193,199
IMG-20180108-WA0043_jpg.rf.6b0a0314a9f9f4d920bc50ee84efbe92.jpg,200,200,license-plat,86,125,124,152
177-E-2380-SA-09-18_jpg.rf.69189a19958135d373256093b124d1b5.jpg,200,200,license-plat,7,17,195,191
IMG-20180108-WA0022_jpg.rf.6831b9590ef6574e8c42a121fb71e92a.jpg,200,200,license-plat,115,115,138,134
112-E-5718-OT-06-20_jpg.rf.6ae50c564818f581fbedec67bf88352c.jpg,200,200,license-plat,0,0,200,191
IMG-20180108-WA0071_jpg.rf.6c2d4307f79987bf95bf3ed5e6586771.jpg,200,200,license-plat,96,74,119,98
IMG-20180108-WA0070_jpg.rf.6a5667d600acc382f9c42b86c0507641.jpg,200,200,license-plat,81,31,86,70
license-15-_jpg.rf.6a7335e54b8467b80c0dc6c48c3df43d.jpg,200,200,license-plat,45,83,147,132
234-E-3904-P-03-16_jpg.rf.6f898fa54da21e72d8b1b9cfdf205cdd.jpg,200,200,license-plat,2,4,200,200
IMG-20180108-WA0103_jpg.rf.6e25e30d240bc64b2558ca25cd6e2a67.jpg,200,200,license-plat,60,173,94,200
61-E-6472-SB-11-18_jpeg.rf.6f5c6c1a53e931b001f523303afe180d.jpg,200,200,license-plat,0,0,199,197
license-18-_jpg.rf.6cf06af5612ff7dba93ab4dc8bdc3e50.jpg,200,200,license-plat,25,35,168,108
172-E-6526-QX-11-20_jpg.rf.713fe0f8cc6fe961233aab5d40007371.jpg,200,200,license-plat,1,0,200,196
IMG-20180108-WA0110_jpg.rf.71c43142cb8cb643e1b7f30bffadf0fc.jpg,200,200,license-plat,97,112,107,121
IMG-20180108-WA0050_jpg.rf.72130cb1554bfef0374f4caec46f5692.jpg,200,200,license-plat,18,109,43,130
IMG-20180108-WA0115_jpg.rf.72c120cd510a2368619405717f1569ff.jpg,200,200,license-plat,51,125,68,141
IMG-20180108-WA0115_jpg.rf.72c120cd510a2368619405717f1569ff.jpg,200,200,license-plat,134,132,152,149
IMG-20180108-WA0060_jpg.rf.732a6c3a1c6e8a8b25f1ed4c374de303.jpg,200,200,license-plat,61,97,90,121
IMG-20180108-WA0094_jpg.rf.71f8af0ef5455fe1abc57e1d267ca389.jpg,200,200,license-plat,30,94,47,108
IMG-20180108-WA0094_jpg.rf.71f8af0ef5455fe1abc57e1d267ca389.jpg,200,200,license-plat,160,98,182,112
IMG_20230519_082653_jpg.rf.700f8352eb85fe241ba7caab6d9f8cb1.jpg,200,200,license-plat,87,80,137,96
55-E-6214-PAO-09-22_jpg.rf.777a108678ea2f5864cdb8adaafdb58e.jpg,200,200,license-plat,0,0,200,200
169-E-2637-WM-02-21_jpg.rf.7a4c88552c526d0d59ea0f71c76b2031.jpg,200,200,license-plat,2,3,199,195
143-E-5279-SD-12-21_jpg.rf.71e826dd5777d034a71fe61af39f02a1.jpg,200,200,license-plat,1,0,200,200
IMG-20180108-WA0025_jpg.rf.6eeec8ec29671760b22971c52d3d11f4.jpg,200,200,license-plat,67,120,100,145
IMG-20180108-WA0030_jpg.rf.7af5d8dc03054d0bff974a9dbf8a5b2a.jpg,200,200,license-plat,84,87,133,101
IMG-20180108-WA0048_jpg.rf.7a702ddc891c11c7f67eb71f049b0bf2.jpg,200,200,license-plat,101,121,113,134
301-E-6893-PAD-06-21_jpeg.rf.7f04ad6d8546fe8f88491993f7c6dac8.jpg,200,200,license-plat,0,0,200,200
113-E-2283-RG-10-10_jpg.rf.75da8dea53f01a12ece176bc085258cb.jpg,200,200,license-plat,0,0,200,197
300-E-5105-OD-12-21_jpg.rf.75b8c1216f1b167e2fc90d93f2e821b9.jpg,200,200,license-plat,0,0,199,200
-84-_jpeg.rf.7ebd08426ade955b5b6643a07289d118.jpg,200,200,1,85,34,96,106
